A10		Point
AF49		Number:
AF50		X  =
AF51		Z
AF52	AF12	0
AF53	IF(AF13<$I$4,AF13*$I$43/$I$4,$I$43+(AF13-$I$4)*($E$46-$I$43)/($E$6-$I$4))-Input!$B$14*AF13/$E$6*(1-AF13/$E$6)*AG$10/$E$4*(1-AG$10/$E$4)	9.6553817326621105E-2
AF54	IF(AF14<$I$4,AF14*$I$43/$I$4,$I$43+(AF14-$I$4)*($E$46-$I$43)/($E$6-$I$4))-Input!$B$14*AF14/$E$6*(1-AF14/$E$6)*AG$10/$E$4*(1-AG$10/$E$4)	0.206461486048402
AF55	IF(AF15<$I$4,AF15*$I$43/$I$4,$I$43+(AF15-$I$4)*($E$46-$I$43)/($E$6-$I$4))-Input!$B$14*AF15/$E$6*(1-AF15/$E$6)*AG$10/$E$4*(1-AG$10/$E$4)	0.32972300616534272
AF56	IF(AF16<$I$4,AF16*$I$43/$I$4,$I$43+(AF16-$I$4)*($E$46-$I$43)/($E$6-$I$4))-Input!$B$14*AF16/$E$6*(1-AF16/$E$6)*AG$10/$E$4*(1-AG$10/$E$4)	0.46633837767744313
AF57	IF(AF17<$I$4,AF17*$I$43/$I$4,$I$43+(AF17-$I$4)*($E$46-$I$43)/($E$6-$I$4))-Input!$B$14*AF17/$E$6*(1-AF17/$E$6)*AG$10/$E$4*(1-AG$10/$E$4)	0.61630760058470346
AF58	IF(AF18<$I$4,AF18*$I$43/$I$4,$I$43+(AF18-$I$4)*($E$46-$I$43)/($E$6-$I$4))-Input!$B$14*AF18/$E$6*(1-AF18/$E$6)*AG$10/$E$4*(1-AG$10/$E$4)	0.76803067488712362
AF59	IF(AF19<$I$4,AF19*$I$43/$I$4,$I$43+(AF19-$I$4)*($E$46-$I$43)/($E$6-$I$4))-Input!$B$14*AF19/$E$6*(1-AF19/$E$6)*AG$10/$E$4*(1-AG$10/$E$4)	0.89830760058470371
AF60	IF(AF20<$I$4,AF20*$I$43/$I$4,$I$43+(AF20-$I$4)*($E$46-$I$43)/($E$6-$I$4))-Input!$B$14*AF20/$E$6*(1-AF20/$E$6)*AG$10/$E$4*(1-AG$10/$E$4)	1.0419383776774434
AF61	IF(AF21<$I$4,AF21*$I$43/$I$4,$I$43+(AF21-$I$4)*($E$46-$I$43)/($E$6-$I$4))-Input!$B$14*AF21/$E$6*(1-AF21/$E$6)*AG$10/$E$4*(1-AG$10/$E$4)	1.1989230061653426
AF62	IF(AF22<$I$4,AF22*$I$43/$I$4,$I$43+(AF22-$I$4)*($E$46-$I$43)/($E$6-$I$4))-Input!$B$14*AF22/$E$6*(1-AF22/$E$6)*AG$10/$E$4*(1-AG$10/$E$4)	1.3692614860484018
AF63	IF(AF23<$I$4,AF23*$I$43/$I$4,$I$43+(AF23-$I$4)*($E$46-$I$43)/($E$6-$I$4))-Input!$B$14*AF23/$E$6*(1-AF23/$E$6)*AG$10/$E$4*(1-AG$10/$E$4)	1.5529538173266209
AF64	IF(AF24<$I$4,AF24*$I$43/$I$4,$I$43+(AF24-$I$4)*($E$46-$I$43)/($E$6-$I$4))-Input!$B$14*AF24/$E$6*(1-AF24/$E$6)*AG$10/$E$4*(1-AG$10/$E$4)	1.75
AF65	IF(AF25<$I$4,AF25*$I$43/$I$4,$I$43+(AF25-$I$4)*($E$46-$I$43)/($E$6-$I$4))-Input!$B$14*AF25/$E$6*(1-AF25/$E$6)*AG$10/$E$4*(1-AG$10/$E$4)	0
AF66	IF(AF26<$I$4,AF26*$I$43/$I$4,$I$43+(AF26-$I$4)*($E$46-$I$43)/($E$6-$I$4))-Input!$B$14*AF26/$E$6*(1-AF26/$E$6)*AG$10/$E$4*(1-AG$10/$E$4)	0
AF67	IF(AF27<$I$4,AF27*$I$43/$I$4,$I$43+(AF27-$I$4)*($E$46-$I$43)/($E$6-$I$4))-Input!$B$14*AF27/$E$6*(1-AF27/$E$6)*AG$10/$E$4*(1-AG$10/$E$4)	0
AF68	IF(AF28<$I$4,AF28*$I$43/$I$4,$I$43+(AF28-$I$4)*($E$46-$I$43)/($E$6-$I$4))-Input!$B$14*AF28/$E$6*(1-AF28/$E$6)*AG$10/$E$4*(1-AG$10/$E$4)	0
AF69	IF(AF29<$I$4,AF29*$I$43/$I$4,$I$43+(AF29-$I$4)*($E$46-$I$43)/($E$6-$I$4))-Input!$B$14*AF29/$E$6*(1-AF29/$E$6)*AG$10/$E$4*(1-AG$10/$E$4)	0
AF70	IF(AF30<$I$4,AF30*$I$43/$I$4,$I$43+(AF30-$I$4)*($E$46-$I$43)/($E$6-$I$4))-Input!$B$14*AF30/$E$6*(1-AF30/$E$6)*AG$10/$E$4*(1-AG$10/$E$4)	0
AF71	IF(AF31<$I$4,AF31*$I$43/$I$4,$I$43+(AF31-$I$4)*($E$46-$I$43)/($E$6-$I$4))-Input!$B$14*AF31/$E$6*(1-AF31/$E$6)*AG$10/$E$4*(1-AG$10/$E$4)	0
AF72	IF(AF32<$I$4,AF32*$I$43/$I$4,$I$43+(AF32-$I$4)*($E$46-$I$43)/($E$6-$I$4))-Input!$B$14*AF32/$E$6*(1-AF32/$E$6)*AG$10/$E$4*(1-AG$10/$E$4)	0
AF73	IF(AF33<$I$4,AF33*$I$43/$I$4,$I$43+(AF33-$I$4)*($E$46-$I$43)/($E$6-$I$4))-Input!$B$14*AF33/$E$6*(1-AF33/$E$6)*AG$10/$E$4*(1-AG$10/$E$4)	0
AF74	IF(AF34<$I$4,AF34*$I$43/$I$4,$I$43+(AF34-$I$4)*($E$46-$I$43)/($E$6-$I$4))-Input!$B$14*AF34/$E$6*(1-AF34/$E$6)*AG$10/$E$4*(1-AG$10/$E$4)	0
AF75	IF(AF35<$I$4,AF35*$I$43/$I$4,$I$43+(AF35-$I$4)*($E$46-$I$43)/($E$6-$I$4))-Input!$B$14*AF35/$E$6*(1-AF35/$E$6)*AG$10/$E$4*(1-AG$10/$E$4)	0
AF76	IF(AF36<$I$4,AF36*$I$43/$I$4,$I$43+(AF36-$I$4)*($E$46-$I$43)/($E$6-$I$4))-Input!$B$14*AF36/$E$6*(1-AF36/$E$6)*AG$10/$E$4*(1-AG$10/$E$4)	0
AF77	IF(AF37<$I$4,AF37*$I$43/$I$4,$I$43+(AF37-$I$4)*($E$46-$I$43)/($E$6-$I$4))-Input!$B$14*AF37/$E$6*(1-AF37/$E$6)*AG$10/$E$4*(1-AG$10/$E$4)	0
AF78	IF(AF38<$I$4,AF38*$I$43/$I$4,$I$43+(AF38-$I$4)*($E$46-$I$43)/($E$6-$I$4))-Input!$B$14*AF38/$E$6*(1-AF38/$E$6)*AG$10/$E$4*(1-AG$10/$E$4)	0
AF79		27
AF8		
AF9		Number:
AG10	'Basis Hull'!AG11	24.262499999999999
AG11		Y
AG12	'Basis Hull'!AG13	0
AG13	'Basis Hull'!AG14	0.06
AG14	'Basis Hull'!AG15	0.17
AG15	'Basis Hull'!AG16	0.72
AG16	'Basis Hull'!AG17	1.21
AG17	'Basis Hull'!AG18	1.48
AG18	'Basis Hull'!AG19	1.66
AG19	'Basis Hull'!AG20	1.8
AG20	'Basis Hull'!AG21	1.9
AG21	'Basis Hull'!AG22	1.98
AG22	'Basis Hull'!AG23	2.02
AG23	'Basis Hull'!AG24	2.04
AG24	'Basis Hull'!AG25	2.04
AG25	'Basis Hull'!AG26	0
AG26	'Basis Hull'!AG27	0
AG27	'Basis Hull'!AG28	0
AG28	'Basis Hull'!AG29	0
AG29	'Basis Hull'!AG30	0
AG30	'Basis Hull'!AG31	0
AG31	'Basis Hull'!AG32	0
AG32	'Basis Hull'!AG33	0
AG33	'Basis Hull'!AG34	0
AG34	'Basis Hull'!AG35	0
AG35	'Basis Hull'!AG36	0
AG36	'Basis Hull'!AG37	0
AG37	'Basis Hull'!AG38	0
AG38	'Basis Hull'!AG39	0
AG39		27
AG48		
AG49	AG9	6
AG50	($E$44/2)*(1+((AG10-$E$4/2)/($E$4/2)+($T$46*(AG10-$E$4/2)/($E$4/2)*(1-(AG10-$E$4/2)/($E$4/2)))/($O$4*(1-2*$O$5))))+Input!$B$13*'Basis Hull'!AG41	12.899999999999999
AG51		Y
AG52	AG12*$E$45/$E$5	0
AG53		4.54054054054054E-2
AG54		0.12864864864864864
AG55		0.54486486486486485
AG56		0.91567567567567565
AG57		1.1199999999999999
AG58		1.256216216216216
AG59		1.362162162162162
AG60		1.4378378378378376
AG61		1.4983783783783782
AG62		1.5286486486486486
AG63		1.5437837837837836
AG64		1.5437837837837836
AG65		0
AG66		0
AG67		0
AG68		0
AG69		0
AG70		0
AG71		0
AG72		0
AG73		0
AG74		0
AG75		0
AG76		0
AG77		0
AG78		0
AG79		27
AG8		
AG9		6
AH10		X  =
AH11		Z
AH12	'Basis Hull'!AH13	0
AH13	'Basis Hull'!AH14	0.19999999999999998
AH14	'Basis Hull'!AH15	0.39999999999999997
AH15	'Basis Hull'!AH16	0.6
AH16	'Basis Hull'!AH17	0.79999999999999993
AH17	'Basis Hull'!AH18	0.99999999999999989
AH18	'Basis Hull'!AH19	1.2
AH19	'Basis Hull'!AH20	1.4
AH20	'Basis Hull'!AH21	1.5999999999999999
AH21	'Basis Hull'!AH22	1.7999999999999998
AH22	'Basis Hull'!AH23	1.9999999999999998
AH23	'Basis Hull'!AH24	2.1999999999999997
AH24	'Basis Hull'!AH25	2.4
AH25	'Basis Hull'!AH26	0
AH26	'Basis Hull'!AH27	0
AH27	'Basis Hull'!AH28	0
AH28	'Basis Hull'!AH29	0
AH29	'Basis Hull'!AH30	0
AH30	'Basis Hull'!AH31	0
AH31	'Basis Hull'!AH32	0
AH32	'Basis Hull'!AH33	0
AH33	'Basis Hull'!AH34	0
AH34	'Basis Hull'!AH35	0
AH35	'Basis Hull'!AH36	0
AH36	'Basis Hull'!AH37	0
AH37	'Basis Hull'!AH38	0
AH38	'Basis Hull'!AH39	0
AH39		27
AH48		
AH49		Number:
AH50		X  =
AH51		Z
AH52	AH12	0
AH53	IF(AH13<$I$4,AH13*$I$43/$I$4,$I$43+(AH13-$I$4)*($E$46-$I$43)/($E$6-$I$4))-Input!$B$14*AH13/$E$6*(1-AH13/$E$6)*AI$10/$E$4*(1-AI$10/$E$4)	0.10732592411871665
AH54	IF(AH14<$I$4,AH14*$I$43/$I$4,$I$43+(AH14-$I$4)*($E$46-$I$43)/($E$6-$I$4))-Input!$B$14*AH14/$E$6*(1-AH14/$E$6)*AI$10/$E$4*(1-AI$10/$E$4)	0.226047134761303
AH55	IF(AH15<$I$4,AH15*$I$43/$I$4,$I$43+(AH15-$I$4)*($E$46-$I$43)/($E$6-$I$4))-Input!$B$14*AH15/$E$6*(1-AH15/$E$6)*AI$10/$E$4*(1-AI$10/$E$4)	0.35616363192775913
AH56	IF(AH16<$I$4,AH16*$I$43/$I$4,$I$43+(AH16-$I$4)*($E$46-$I$43)/($E$6-$I$4))-Input!$B$14*AH16/$E$6*(1-AH16/$E$6)*AI$10/$E$4*(1-AI$10/$E$4)	0.49767541561808476
AH57	IF(AH17<$I$4,AH17*$I$43/$I$4,$I$43+(AH17-$I$4)*($E$46-$I$43)/($E$6-$I$4))-Input!$B$14*AH17/$E$6*(1-AH17/$E$6)*AI$10/$E$4*(1-AI$10/$E$4)	0.65058248583228029
AH58	IF(AH18<$I$4,AH18*$I$43/$I$4,$I$43+(AH18-$I$4)*($E$46-$I$43)/($E$6-$I$4))-Input!$B$14*AH18/$E$6*(1-AH18/$E$6)*AI$10/$E$4*(1-AI$10/$E$4)	0.80328484257034538
AH59	IF(AH19<$I$4,AH19*$I$43/$I$4,$I$43+(AH19-$I$4)*($E$46-$I$43)/($E$6-$I$4))-Input!$B$14*AH19/$E$6*(1-AH19/$E$6)*AI$10/$E$4*(1-AI$10/$E$4)	0.93258248583228043
AH60	IF(AH20<$I$4,AH20*$I$43/$I$4,$I$43+(AH20-$I$4)*($E$46-$I$43)/($E$6-$I$4))-Input!$B$14*AH20/$E$6*(1-AH20/$E$6)*AI$10/$E$4*(1-AI$10/$E$4)	1.0732754156180848
AH61	IF(AH21<$I$4,AH21*$I$43/$I$4,$I$43+(AH21-$I$4)*($E$46-$I$43)/($E$6-$I$4))-Input!$B$14*AH21/$E$6*(1-AH21/$E$6)*AI$10/$E$4*(1-AI$10/$E$4)	1.2253636319277592
AH62	IF(AH22<$I$4,AH22*$I$43/$I$4,$I$43+(AH22-$I$4)*($E$46-$I$43)/($E$6-$I$4))-Input!$B$14*AH22/$E$6*(1-AH22/$E$6)*AI$10/$E$4*(1-AI$10/$E$4)	1.3888471347613029
AH63	IF(AH23<$I$4,AH23*$I$43/$I$4,$I$43+(AH23-$I$4)*($E$46-$I$43)/($E$6-$I$4))-Input!$B$14*AH23/$E$6*(1-AH23/$E$6)*AI$10/$E$4*(1-AI$10/$E$4)	1.5637259241187165
AH64	IF(AH24<$I$4,AH24*$I$43/$I$4,$I$43+(AH24-$I$4)*($E$46-$I$43)/($E$6-$I$4))-Input!$B$14*AH24/$E$6*(1-AH24/$E$6)*AI$10/$E$4*(1-AI$10/$E$4)	1.75
AH65	IF(AH25<$I$4,AH25*$I$43/$I$4,$I$43+(AH25-$I$4)*($E$46-$I$43)/($E$6-$I$4))-Input!$B$14*AH25/$E$6*(1-AH25/$E$6)*AI$10/$E$4*(1-AI$10/$E$4)	0
AH66	IF(AH26<$I$4,AH26*$I$43/$I$4,$I$43+(AH26-$I$4)*($E$46-$I$43)/($E$6-$I$4))-Input!$B$14*AH26/$E$6*(1-AH26/$E$6)*AI$10/$E$4*(1-AI$10/$E$4)	0
AH67	IF(AH27<$I$4,AH27*$I$43/$I$4,$I$43+(AH27-$I$4)*($E$46-$I$43)/($E$6-$I$4))-Input!$B$14*AH27/$E$6*(1-AH27/$E$6)*AI$10/$E$4*(1-AI$10/$E$4)	0
AH68	IF(AH28<$I$4,AH28*$I$43/$I$4,$I$43+(AH28-$I$4)*($E$46-$I$43)/($E$6-$I$4))-Input!$B$14*AH28/$E$6*(1-AH28/$E$6)*AI$10/$E$4*(1-AI$10/$E$4)	0
AH69	IF(AH29<$I$4,AH29*$I$43/$I$4,$I$43+(AH29-$I$4)*($E$46-$I$43)/($E$6-$I$4))-Input!$B$14*AH29/$E$6*(1-AH29/$E$6)*AI$10/$E$4*(1-AI$10/$E$4)	0
AH70	IF(AH30<$I$4,AH30*$I$43/$I$4,$I$43+(AH30-$I$4)*($E$46-$I$43)/($E$6-$I$4))-Input!$B$14*AH30/$E$6*(1-AH30/$E$6)*AI$10/$E$4*(1-AI$10/$E$4)	0
AH71	IF(AH31<$I$4,AH31*$I$43/$I$4,$I$43+(AH31-$I$4)*($E$46-$I$43)/($E$6-$I$4))-Input!$B$14*AH31/$E$6*(1-AH31/$E$6)*AI$10/$E$4*(1-AI$10/$E$4)	0
AH72	IF(AH32<$I$4,AH32*$I$43/$I$4,$I$43+(AH32-$I$4)*($E$46-$I$43)/($E$6-$I$4))-Input!$B$14*AH32/$E$6*(1-AH32/$E$6)*AI$10/$E$4*(1-AI$10/$E$4)	0
AH73	IF(AH33<$I$4,AH33*$I$43/$I$4,$I$43+(AH33-$I$4)*($E$46-$I$43)/($E$6-$I$4))-Input!$B$14*AH33/$E$6*(1-AH33/$E$6)*AI$10/$E$4*(1-AI$10/$E$4)	0
AH74	IF(AH34<$I$4,AH34*$I$43/$I$4,$I$43+(AH34-$I$4)*($E$46-$I$43)/($E$6-$I$4))-Input!$B$14*AH34/$E$6*(1-AH34/$E$6)*AI$10/$E$4*(1-AI$10/$E$4)	0
AH75	IF(AH35<$I$4,AH35*$I$43/$I$4,$I$43+(AH35-$I$4)*($E$46-$I$43)/($E$6-$I$4))-Input!$B$14*AH35/$E$6*(1-AH35/$E$6)*AI$10/$E$4*(1-AI$10/$E$4)	0
AH76	IF(AH36<$I$4,AH36*$I$43/$I$4,$I$43+(AH36-$I$4)*($E$46-$I$43)/($E$6-$I$4))-Input!$B$14*AH36/$E$6*(1-AH36/$E$6)*AI$10/$E$4*(1-AI$10/$E$4)	0
AH77	IF(AH37<$I$4,AH37*$I$43/$I$4,$I$43+(AH37-$I$4)*($E$46-$I$43)/($E$6-$I$4))-Input!$B$14*AH37/$E$6*(1-AH37/$E$6)*AI$10/$E$4*(1-AI$10/$E$4)	0
AH78	IF(AH38<$I$4,AH38*$I$43/$I$4,$I$43+(AH38-$I$4)*($E$46-$I$43)/($E$6-$I$4))-Input!$B$14*AH38/$E$6*(1-AH38/$E$6)*AI$10/$E$4*(1-AI$10/$E$4)	0
AH79		27
AH8		
AH9		Number:
AI10	'Basis Hull'!AI11	25.88
AI11		Y
AI12	'Basis Hull'!AI13	0
AI13	'Basis Hull'!AI14	0
AI14	'Basis Hull'!AI15	0.13
AI15	'Basis Hull'!AI16	0.45
AI16	'Basis Hull'!AI17	0.92
AI17	'Basis Hull'!AI18	1.18
AI18	'Basis Hull'!AI19	1.37
AI19	'Basis Hull'!AI20	1.5
AI20	'Basis Hull'!AI21	1.6
AI21	'Basis Hull'!AI22	1.66
AI22	'Basis Hull'!AI23	1.71
AI23	'Basis Hull'!AI24	1.73
AI24	'Basis Hull'!AI25	1.73
AI25	'Basis Hull'!AI26	0
AI26	'Basis Hull'!AI27	0
AI27	'Basis Hull'!AI28	0
AI28	'Basis Hull'!AI29	0
AI29	'Basis Hull'!AI30	0
AI30	'Basis Hull'!AI31	0
AI31	'Basis Hull'!AI32	0
AI32	'Basis Hull'!AI33	0
AI33	'Basis Hull'!AI34	0
AI34	'Basis Hull'!AI35	0
AI35	'Basis Hull'!AI36	0
AI36	'Basis Hull'!AI37	0
AI37	'Basis Hull'!AI38	0
AI38	'Basis Hull'!AI39	0
AI39		27
AI48		
AI49	AI9	5
AI50	($E$44/2)*(1+((AI10-$E$4/2)/($E$4/2)+($T$46*(AI10-$E$4/2)/($E$4/2)*(1-(AI10-$E$4/2)/($E$4/2)))/($O$4*(1-2*$O$5))))+Input!$B$13*'Basis Hull'!AI41	13.759999999999998
AI51		Y
AI52	AI12*$E$45/$E$5	0
AI53		0
AI54		9.8378378378378373E-2
AI55		0.3405405405405405
AI56		0.69621621621621621
AI57		0.89297297297297284
AI58		1.0367567567567566
AI59		1.1351351351351349
AI60		1.2108108108108107
AI61		1.256216216216216
AI62		1.2940540540540537
AI63		1.3091891891891889
AI64		1.3091891891891889
AI65		0
AI66		0
AI67		0
AI68		0
AI69		0
AI70		0
AI71		0
AI72		0
AI73		0
AI74		0
AI75		0
AI76		0
AI77		0
AI78		0
AI79		27
AI8		
AI9		5
AJ10		X  =
AJ11		Z
AJ12	'Basis Hull'!AJ13	0
AJ13	'Basis Hull'!AJ14	0.19999999999999998
AJ14	'Basis Hull'!AJ15	0.39999999999999997
AJ15	'Basis Hull'!AJ16	0.6
AJ16	'Basis Hull'!AJ17	0.79999999999999993
AJ17	'Basis Hull'!AJ18	0.99999999999999989
AJ18	'Basis Hull'!AJ19	1.2
AJ19	'Basis Hull'!AJ20	1.4
AJ20	'Basis Hull'!AJ21	1.5999999999999999
AJ21	'Basis Hull'!AJ22	1.7999999999999998
AJ22	'Basis Hull'!AJ23	1.9999999999999998
AJ23	'Basis Hull'!AJ24	2.1999999999999997
AJ24	'Basis Hull'!AJ25	2.4
AJ25	'Basis Hull'!AJ26	0
AJ26	'Basis Hull'!AJ27	0
AJ27	'Basis Hull'!AJ28	0
AJ28	'Basis Hull'!AJ29	0
AJ29	'Basis Hull'!AJ30	0
AJ30	'Basis Hull'!AJ31	0
AJ31	'Basis Hull'!AJ32	0
AJ32	'Basis Hull'!AJ33	0
AJ33	'Basis Hull'!AJ34	0
AJ34	'Basis Hull'!AJ35	0
AJ35	'Basis Hull'!AJ36	0
AJ36	'Basis Hull'!AJ37	0
AJ37	'Basis Hull'!AJ38	0
AJ38	'Basis Hull'!AJ39	0
AJ39		27
AJ48		
AJ49		Number:
AJ50		X  =
AJ51		Z
AJ52	AJ12	0
AJ53	IF(AJ13<$I$4,AJ13*$I$43/$I$4,$I$43+(AJ13-$I$4)*($E$46-$I$43)/($E$6-$I$4))-Input!$B$14*AJ13/$E$6*(1-AJ13/$E$6)*AK$10/$E$4*(1-AK$10/$E$4)	0.12005659578210234
AJ54	IF(AJ14<$I$4,AJ14*$I$43/$I$4,$I$43+(AJ14-$I$4)*($E$46-$I$43)/($E$6-$I$4))-Input!$B$14*AJ14/$E$6*(1-AJ14/$E$6)*AK$10/$E$4*(1-AK$10/$E$4)	0.24919381051291334
AJ55	IF(AJ15<$I$4,AJ15*$I$43/$I$4,$I$43+(AJ15-$I$4)*($E$46-$I$43)/($E$6-$I$4))-Input!$B$14*AJ15/$E$6*(1-AJ15/$E$6)*AK$10/$E$4*(1-AK$10/$E$4)	0.38741164419243307
AJ56	IF(AJ16<$I$4,AJ16*$I$43/$I$4,$I$43+(AJ16-$I$4)*($E$46-$I$43)/($E$6-$I$4))-Input!$B$14*AJ16/$E$6*(1-AJ16/$E$6)*AK$10/$E$4*(1-AK$10/$E$4)	0.53471009682066128
AJ57	IF(AJ17<$I$4,AJ17*$I$43/$I$4,$I$43+(AJ17-$I$4)*($E$46-$I$43)/($E$6-$I$4))-Input!$B$14*AJ17/$E$6*(1-AJ17/$E$6)*AK$10/$E$4*(1-AK$10/$E$4)	0.69108916839759837
AJ58	IF(AJ18<$I$4,AJ18*$I$43/$I$4,$I$43+(AJ18-$I$4)*($E$46-$I$43)/($E$6-$I$4))-Input!$B$14*AJ18/$E$6*(1-AJ18/$E$6)*AK$10/$E$4*(1-AK$10/$E$4)	0.84494885892324401
AJ59	IF(AJ19<$I$4,AJ19*$I$43/$I$4,$I$43+(AJ19-$I$4)*($E$46-$I$43)/($E$6-$I$4))-Input!$B$14*AJ19/$E$6*(1-AJ19/$E$6)*AK$10/$E$4*(1-AK$10/$E$4)	0.97308916839759851
AJ60	IF(AJ20<$I$4,AJ20*$I$43/$I$4,$I$43+(AJ20-$I$4)*($E$46-$I$43)/($E$6-$I$4))-Input!$B$14*AJ20/$E$6*(1-AJ20/$E$6)*AK$10/$E$4*(1-AK$10/$E$4)	1.1103100968206614
AJ61	IF(AJ21<$I$4,AJ21*$I$43/$I$4,$I$43+(AJ21-$I$4)*($E$46-$I$43)/($E$6-$I$4))-Input!$B$14*AJ21/$E$6*(1-AJ21/$E$6)*AK$10/$E$4*(1-AK$10/$E$4)	1.2566116441924331
AJ62	IF(AJ22<$I$4,AJ22*$I$43/$I$4,$I$43+(AJ22-$I$4)*($E$46-$I$43)/($E$6-$I$4))-Input!$B$14*AJ22/$E$6*(1-AJ22/$E$6)*AK$10/$E$4*(1-AK$10/$E$4)	1.4119938105129133
AJ63	IF(AJ23<$I$4,AJ23*$I$43/$I$4,$I$43+(AJ23-$I$4)*($E$46-$I$43)/($E$6-$I$4))-Input!$B$14*AJ23/$E$6*(1-AJ23/$E$6)*AK$10/$E$4*(1-AK$10/$E$4)	1.5764565957821022
AJ64	IF(AJ24<$I$4,AJ24*$I$43/$I$4,$I$43+(AJ24-$I$4)*($E$46-$I$43)/($E$6-$I$4))-Input!$B$14*AJ24/$E$6*(1-AJ24/$E$6)*AK$10/$E$4*(1-AK$10/$E$4)	1.75
AJ65	IF(AJ25<$I$4,AJ25*$I$43/$I$4,$I$43+(AJ25-$I$4)*($E$46-$I$43)/($E$6-$I$4))-Input!$B$14*AJ25/$E$6*(1-AJ25/$E$6)*AK$10/$E$4*(1-AK$10/$E$4)	0
AJ66	IF(AJ26<$I$4,AJ26*$I$43/$I$4,$I$43+(AJ26-$I$4)*($E$46-$I$43)/($E$6-$I$4))-Input!$B$14*AJ26/$E$6*(1-AJ26/$E$6)*AK$10/$E$4*(1-AK$10/$E$4)	0
AJ67	IF(AJ27<$I$4,AJ27*$I$43/$I$4,$I$43+(AJ27-$I$4)*($E$46-$I$43)/($E$6-$I$4))-Input!$B$14*AJ27/$E$6*(1-AJ27/$E$6)*AK$10/$E$4*(1-AK$10/$E$4)	0
AJ68	IF(AJ28<$I$4,AJ28*$I$43/$I$4,$I$43+(AJ28-$I$4)*($E$46-$I$43)/($E$6-$I$4))-Input!$B$14*AJ28/$E$6*(1-AJ28/$E$6)*AK$10/$E$4*(1-AK$10/$E$4)	0
AJ69	IF(AJ29<$I$4,AJ29*$I$43/$I$4,$I$43+(AJ29-$I$4)*($E$46-$I$43)/($E$6-$I$4))-Input!$B$14*AJ29/$E$6*(1-AJ29/$E$6)*AK$10/$E$4*(1-AK$10/$E$4)	0
AJ70	IF(AJ30<$I$4,AJ30*$I$43/$I$4,$I$43+(AJ30-$I$4)*($E$46-$I$43)/($E$6-$I$4))-Input!$B$14*AJ30/$E$6*(1-AJ30/$E$6)*AK$10/$E$4*(1-AK$10/$E$4)	0
AJ71	IF(AJ31<$I$4,AJ31*$I$43/$I$4,$I$43+(AJ31-$I$4)*($E$46-$I$43)/($E$6-$I$4))-Input!$B$14*AJ31/$E$6*(1-AJ31/$E$6)*AK$10/$E$4*(1-AK$10/$E$4)	0
AJ72	IF(AJ32<$I$4,AJ32*$I$43/$I$4,$I$43+(AJ32-$I$4)*($E$46-$I$43)/($E$6-$I$4))-Input!$B$14*AJ32/$E$6*(1-AJ32/$E$6)*AK$10/$E$4*(1-AK$10/$E$4)	0
AJ73	IF(AJ33<$I$4,AJ33*$I$43/$I$4,$I$43+(AJ33-$I$4)*($E$46-$I$43)/($E$6-$I$4))-Input!$B$14*AJ33/$E$6*(1-AJ33/$E$6)*AK$10/$E$4*(1-AK$10/$E$4)	0
AJ74	IF(AJ34<$I$4,AJ34*$I$43/$I$4,$I$43+(AJ34-$I$4)*($E$46-$I$43)/($E$6-$I$4))-Input!$B$14*AJ34/$E$6*(1-AJ34/$E$6)*AK$10/$E$4*(1-AK$10/$E$4)	0
AJ75	IF(AJ35<$I$4,AJ35*$I$43/$I$4,$I$43+(AJ35-$I$4)*($E$46-$I$43)/($E$6-$I$4))-Input!$B$14*AJ35/$E$6*(1-AJ35/$E$6)*AK$10/$E$4*(1-AK$10/$E$4)	0
AJ76	IF(AJ36<$I$4,AJ36*$I$43/$I$4,$I$43+(AJ36-$I$4)*($E$46-$I$43)/($E$6-$I$4))-Input!$B$14*AJ36/$E$6*(1-AJ36/$E$6)*AK$10/$E$4*(1-AK$10/$E$4)	0
AJ77	IF(AJ37<$I$4,AJ37*$I$43/$I$4,$I$43+(AJ37-$I$4)*($E$46-$I$43)/($E$6-$I$4))-Input!$B$14*AJ37/$E$6*(1-AJ37/$E$6)*AK$10/$E$4*(1-AK$10/$E$4)	0
AJ78	IF(AJ38<$I$4,AJ38*$I$43/$I$4,$I$43+(AJ38-$I$4)*($E$46-$I$43)/($E$6-$I$4))-Input!$B$14*AJ38/$E$6*(1-AJ38/$E$6)*AK$10/$E$4*(1-AK$10/$E$4)	0
AJ79		27
AJ8		
AJ9		Number:
AK10	'Basis Hull'!AK11	27.497499999999999
AK11		Y
AK12	'Basis Hull'!AK13	0
AK13	'Basis Hull'!AK14	0
AK14	'Basis Hull'!AK15	0.03
AK15	'Basis Hull'!AK16	0.23
AK16	'Basis Hull'!AK17	0.56000000000000005
AK17	'Basis Hull'!AK18	0.79
AK18	'Basis Hull'!AK19	0.95
AK19	'Basis Hull'!AK20	1.08
AK20	'Basis Hull'!AK21	1.1599999999999999
AK21	'Basis Hull'!AK22	1.21
AK22	'Basis Hull'!AK23	1.25
AK23	'Basis Hull'!AK24	1.2649999999999999
AK24	'Basis Hull'!AK25	1.2649999999999999
AK25	'Basis Hull'!AK26	0
AK26	'Basis Hull'!AK27	0
AK27	'Basis Hull'!AK28	0
AK28	'Basis Hull'!AK29	0
AK29	'Basis Hull'!AK30	0
AK30	'Basis Hull'!AK31	0
AK31	'Basis Hull'!AK32	0
AK32	'Basis Hull'!AK33	0
AK33	'Basis Hull'!AK34	0
