A10		Oar Blade Lever (m)
O75	$B$11*IF($B$24="Y",RudderForces($B$15,$B$16,$B$13,$B$14,$B$12,$B$23,E75,F75,G75,$O$40),0)	-4367.6973173748247
O76	$B$11*IF($B$24="Y",RudderForces($B$15,$B$16,$B$13,$B$14,$B$12,$B$23,E76,F76,G76,$O$40),0)	-4356.4408695680777
O77	$B$11*IF($B$24="Y",RudderForces($B$15,$B$16,$B$13,$B$14,$B$12,$B$23,E77,F77,G77,$O$40),0)	-4346.4868676816623
O78	$B$11*IF($B$24="Y",RudderForces($B$15,$B$16,$B$13,$B$14,$B$12,$B$23,E78,F78,G78,$O$40),0)	-4337.6738015183828
O79	$B$11*IF($B$24="Y",RudderForces($B$15,$B$16,$B$13,$B$14,$B$12,$B$23,E79,F79,G79,$O$40),0)	-4329.86115037127
O80	$B$11*IF($B$24="Y",RudderForces($B$15,$B$16,$B$13,$B$14,$B$12,$B$23,E80,F80,G80,$O$40),0)	-4322.9265267915735
O81	$B$11*IF($B$24="Y",RudderForces($B$15,$B$16,$B$13,$B$14,$B$12,$B$23,E81,F81,G81,$O$40),0)	-4316.7632328035315
O82	$B$11*IF($B$24="Y",RudderForces($B$15,$B$16,$B$13,$B$14,$B$12,$B$23,E82,F82,G82,$O$40),0)	-4311.2781640664052
O83	$B$11*IF($B$24="Y",RudderForces($B$15,$B$16,$B$13,$B$14,$B$12,$B$23,E83,F83,G83,$O$40),0)	-4306.390008602868
O84	$B$11*IF($B$24="Y",RudderForces($B$15,$B$16,$B$13,$B$14,$B$12,$B$23,E84,F84,G84,$O$40),0)	-4302.0276957073065
O85	$B$11*IF($B$24="Y",RudderForces($B$15,$B$16,$B$13,$B$14,$B$12,$B$23,E85,F85,G85,$O$40),0)	-4298.1290579636179
O86	$B$11*IF($B$24="Y",RudderForces($B$15,$B$16,$B$13,$B$14,$B$12,$B$23,E86,F86,G86,$O$40),0)	-4294.6396752839828
O87	$B$11*IF($B$24="Y",RudderForces($B$15,$B$16,$B$13,$B$14,$B$12,$B$23,E87,F87,G87,$O$40),0)	-4291.5118747962933
O88	$B$11*IF($B$24="Y",RudderForces($B$15,$B$16,$B$13,$B$14,$B$12,$B$23,E88,F88,G88,$O$40),0)	-4288.7038644678541
O89	$B$11*IF($B$24="Y",RudderForces($B$15,$B$16,$B$13,$B$14,$B$12,$B$23,E89,F89,G89,$O$40),0)	-4286.1789817212648
O90	$B$11*IF($B$24="Y",RudderForces($B$15,$B$16,$B$13,$B$14,$B$12,$B$23,E90,F90,G90,$O$40),0)	-4283.9050411052904
O91	$B$11*IF($B$24="Y",RudderForces($B$15,$B$16,$B$13,$B$14,$B$12,$B$23,E91,F91,G91,$O$40),0)	-4281.8537674322451
O92	$B$11*IF($B$24="Y",RudderForces($B$15,$B$16,$B$13,$B$14,$B$12,$B$23,E92,F92,G92,$O$40),0)	-4280.0003027664916
O93	$B$11*IF($B$24="Y",RudderForces($B$15,$B$16,$B$13,$B$14,$B$12,$B$23,E93,F93,G93,$O$40),0)	-4278.3227773120962
O94	$B$11*IF($B$24="Y",RudderForces($B$15,$B$16,$B$13,$B$14,$B$12,$B$23,E94,F94,G94,$O$40),0)	-4276.8019356549466
O95	$B$11*IF($B$24="Y",RudderForces($B$15,$B$16,$B$13,$B$14,$B$12,$B$23,E95,F95,G95,$O$40),0)	-4275.4208110088603
O96	$B$11*IF($B$24="Y",RudderForces($B$15,$B$16,$B$13,$B$14,$B$12,$B$23,E96,F96,G96,$O$40),0)	-4274.1644411316411
O97	$B$11*IF($B$24="Y",RudderForces($B$15,$B$16,$B$13,$B$14,$B$12,$B$23,E97,F97,G97,$O$40),0)	-4273.0196204442927
O98	$B$11*IF($B$24="Y",RudderForces($B$15,$B$16,$B$13,$B$14,$B$12,$B$23,E98,F98,G98,$O$40),0)	-4271.9746836286013
O99	$B$11*IF($B$24="Y",RudderForces($B$15,$B$16,$B$13,$B$14,$B$12,$B$23,E99,F99,G99,$O$40),0)	-4271.0193166143199
P100	$B$11*IF($B$24="Y",RudderForces($B$15,$B$16,$B$13,$B$14,$B$12,$B$23,E100,F100,G100,$P$40),0)	-1508.5239339318919
P101	$B$11*IF($B$24="Y",RudderForces($B$15,$B$16,$B$13,$B$14,$B$12,$B$23,E101,F101,G101,$P$40),0)	-1508.2205874052868
P102	$B$11*IF($B$24="Y",RudderForces($B$15,$B$16,$B$13,$B$14,$B$12,$B$23,E102,F102,G102,$P$40),0)	-1507.9414762319839
P103	$B$11*IF($B$24="Y",RudderForces($B$15,$B$16,$B$13,$B$14,$B$12,$B$23,E103,F103,G103,$P$40),0)	-1507.6842657406789
P104	$B$11*IF($B$24="Y",RudderForces($B$15,$B$16,$B$13,$B$14,$B$12,$B$23,E104,F104,G104,$P$40),0)	-1507.4468788825272
P105	$B$11*IF($B$24="Y",RudderForces($B$15,$B$16,$B$13,$B$14,$B$12,$B$23,E105,F105,G105,$P$40),0)	-1507.2274655396998
P106	$B$11*IF($B$24="Y",RudderForces($B$15,$B$16,$B$13,$B$14,$B$12,$B$23,E106,F106,G106,$P$40),0)	-1507.0243756350283
P107	$B$11*IF($B$24="Y",RudderForces($B$15,$B$16,$B$13,$B$14,$B$12,$B$23,E107,F107,G107,$P$40),0)	-1506.8361355616796
P108	$B$11*IF($B$24="Y",RudderForces($B$15,$B$16,$B$13,$B$14,$B$12,$B$23,E108,F108,G108,$P$40),0)	-1506.6614275137199
P109	$B$11*IF($B$24="Y",RudderForces($B$15,$B$16,$B$13,$B$14,$B$12,$B$23,E109,F109,G109,$P$40),0)	-1506.4990713522766
P110	$B$11*IF($B$24="Y",RudderForces($B$15,$B$16,$B$13,$B$14,$B$12,$B$23,E110,F110,G110,$P$40),0)	-1506.3480086887416
P111	$B$11*IF($B$24="Y",RudderForces($B$15,$B$16,$B$13,$B$14,$B$12,$B$23,E111,F111,G111,$P$40),0)	-1506.2072889071173
P112	$B$11*IF($B$24="Y",RudderForces($B$15,$B$16,$B$13,$B$14,$B$12,$B$23,E112,F112,G112,$P$40),0)	-1506.076056883009
P113	$B$11*IF($B$24="Y",RudderForces($B$15,$B$16,$B$13,$B$14,$B$12,$B$23,E113,F113,G113,$P$40),0)	-1505.9535421875776
P114	$B$11*IF($B$24="Y",RudderForces($B$15,$B$16,$B$13,$B$14,$B$12,$B$23,E114,F114,G114,$P$40),0)	-1505.8390495915912
P115	$B$11*IF($B$24="Y",RudderForces($B$15,$B$16,$B$13,$B$14,$B$12,$B$23,E115,F115,G115,$P$40),0)	-1505.7319507081027
P116	$B$11*IF($B$24="Y",RudderForces($B$15,$B$16,$B$13,$B$14,$B$12,$B$23,E116,F116,G116,$P$40),0)	-1505.6316766326875
P117	$B$11*IF($B$24="Y",RudderForces($B$15,$B$16,$B$13,$B$14,$B$12,$B$23,E117,F117,G117,$P$40),0)	-1505.5377114579376
P118	$B$11*IF($B$24="Y",RudderForces($B$15,$B$16,$B$13,$B$14,$B$12,$B$23,E118,F118,G118,$P$40),0)	-1505.4495865544247
P119	$B$11*IF($B$24="Y",RudderForces($B$15,$B$16,$B$13,$B$14,$B$12,$B$23,E119,F119,G119,$P$40),0)	-1505.366875523888
P120	$B$11*IF($B$24="Y",RudderForces($B$15,$B$16,$B$13,$B$14,$B$12,$B$23,E120,F120,G120,$P$40),0)	-1505.2891897422228
P121	$B$11*IF($B$24="Y",RudderForces($B$15,$B$16,$B$13,$B$14,$B$12,$B$23,E121,F121,G121,$P$40),0)	-1505.2161744201455
P122	$B$11*IF($B$24="Y",RudderForces($B$15,$B$16,$B$13,$B$14,$B$12,$B$23,E122,F122,G122,$P$40),0)	-1505.1475051184409
P123	$B$11*IF($B$24="Y",RudderForces($B$15,$B$16,$B$13,$B$14,$B$12,$B$23,E123,F123,G123,$P$40),0)	-1505.0828846625502
P124	$B$11*IF($B$24="Y",RudderForces($B$15,$B$16,$B$13,$B$14,$B$12,$B$23,E124,F124,G124,$P$40),0)	-1505.0220404081604
P125	$B$11*IF($B$24="Y",RudderForces($B$15,$B$16,$B$13,$B$14,$B$12,$B$23,E125,F125,G125,$P$40),0)	-1504.9647218154419
P126	$B$11*IF($B$24="Y",RudderForces($B$15,$B$16,$B$13,$B$14,$B$12,$B$23,E126,F126,G126,$P$40),0)	-1504.9106982948235
P127	$B$11*IF($B$24="Y",RudderForces($B$15,$B$16,$B$13,$B$14,$B$12,$B$23,E127,F127,G127,$P$40),0)	-1504.8597572918497
P128	$B$11*IF($B$24="Y",RudderForces($B$15,$B$16,$B$13,$B$14,$B$12,$B$23,E128,F128,G128,$P$40),0)	-1504.81170258259
P129	$B$11*IF($B$24="Y",RudderForces($B$15,$B$16,$B$13,$B$14,$B$12,$B$23,E129,F129,G129,$P$40),0)	-1504.7663527546431
P130	$B$11*IF($B$24="Y",RudderForces($B$15,$B$16,$B$13,$B$14,$B$12,$B$23,E130,F130,G130,$P$40),0)	-1504.7235398518574
P131	$B$11*IF($B$24="Y",RudderForces($B$15,$B$16,$B$13,$B$14,$B$12,$B$23,E131,F131,G131,$P$40),0)	-1504.68310816351
P136		Y
P137	$C$11*IF($C$24="Y",RudderForces($C$15,$C$16,$C$13,$C$14,$C$12,$C$23,E137,F137,G137,$P$40),0)	-2949.2931813884693
P138	$C$11*IF($C$24="Y",RudderForces($C$15,$C$16,$C$13,$C$14,$C$12,$C$23,E138,F138,G138,$P$40),0)	-2214.3832898647725
P139	$C$11*IF($C$24="Y",RudderForces($C$15,$C$16,$C$13,$C$14,$C$12,$C$23,E139,F139,G139,$P$40),0)	-1753.2811586720513
P140	$C$11*IF($C$24="Y",RudderForces($C$15,$C$16,$C$13,$C$14,$C$12,$C$23,E140,F140,G140,$P$40),0)	-1441.1460496285947
P141	$C$11*IF($C$24="Y",RudderForces($C$15,$C$16,$C$13,$C$14,$C$12,$C$23,E141,F141,G141,$P$40),0)	-1215.2247671543942
P142	$C$11*IF($C$24="Y",RudderForces($C$15,$C$16,$C$13,$C$14,$C$12,$C$23,E142,F142,G142,$P$40),0)	-1046.8238604147884
P143	$C$11*IF($C$24="Y",RudderForces($C$15,$C$16,$C$13,$C$14,$C$12,$C$23,E143,F143,G143,$P$40),0)	-916.72487323471387
P144	$C$11*IF($C$24="Y",RudderForces($C$15,$C$16,$C$13,$C$14,$C$12,$C$23,E144,F144,G144,$P$40),0)	-814.35189528342528
P145	$C$11*IF($C$24="Y",RudderForces($C$15,$C$16,$C$13,$C$14,$C$12,$C$23,E145,F145,G145,$P$40),0)	-732.52409760270098
P146	$C$11*IF($C$24="Y",RudderForces($C$15,$C$16,$C$13,$C$14,$C$12,$C$23,E146,F146,G146,$P$40),0)	-665.80837311118864
P147	$C$11*IF($C$24="Y",RudderForces($C$15,$C$16,$C$13,$C$14,$C$12,$C$23,E147,F147,G147,$P$40),0)	-610.74246422555109
P148	$C$11*IF($C$24="Y",RudderForces($C$15,$C$16,$C$13,$C$14,$C$12,$C$23,E148,F148,G148,$P$40),0)	-564.86938869184428
P149	$C$11*IF($C$24="Y",RudderForces($C$15,$C$16,$C$13,$C$14,$C$12,$C$23,E149,F149,G149,$P$40),0)	-526.35088071093389
P150	$C$11*IF($C$24="Y",RudderForces($C$15,$C$16,$C$13,$C$14,$C$12,$C$23,E150,F150,G150,$P$40),0)	-493.78873097141621
P151	$C$11*IF($C$24="Y",RudderForces($C$15,$C$16,$C$13,$C$14,$C$12,$C$23,E151,F151,G151,$P$40),0)	-466.10337247075802
P152	$C$11*IF($C$24="Y",RudderForces($C$15,$C$16,$C$13,$C$14,$C$12,$C$23,E152,F152,G152,$P$40),0)	-442.43469089686408
P153	$C$11*IF($C$24="Y",RudderForces($C$15,$C$16,$C$13,$C$14,$C$12,$C$23,E153,F153,G153,$P$40),0)	-422.02365975444764
P154	$C$11*IF($C$24="Y",RudderForces($C$15,$C$16,$C$13,$C$14,$C$12,$C$23,E154,F154,G154,$P$40),0)	-404.3649699614183
P155	$C$11*IF($C$24="Y",RudderForces($C$15,$C$16,$C$13,$C$14,$C$12,$C$23,E155,F155,G155,$P$40),0)	-389.0469635777543
P156	$C$11*IF($C$24="Y",RudderForces($C$15,$C$16,$C$13,$C$14,$C$12,$C$23,E156,F156,G156,$P$40),0)	-375.73109170134677
P157	$C$11*IF($C$24="Y",RudderForces($C$15,$C$16,$C$13,$C$14,$C$12,$C$23,E157,F157,G157,$P$40),0)	-364.13651609131699
P158	$C$11*IF($C$24="Y",RudderForces($C$15,$C$16,$C$13,$C$14,$C$12,$C$23,E158,F158,G158,$P$40),0)	-354.02842368849377
P159	$C$11*IF($C$24="Y",RudderForces($C$15,$C$16,$C$13,$C$14,$C$12,$C$23,E159,F159,G159,$P$40),0)	-345.2090584352693
P160	$C$11*IF($C$24="Y",RudderForces($C$15,$C$16,$C$13,$C$14,$C$12,$C$23,E160,F160,G160,$P$40),0)	-337.51076678951881
P161	$C$11*IF($C$24="Y",RudderForces($C$15,$C$16,$C$13,$C$14,$C$12,$C$23,E161,F161,G161,$P$40),0)	-330.79055265389536
P162	$C$11*IF($C$24="Y",RudderForces($C$15,$C$16,$C$13,$C$14,$C$12,$C$23,E162,F162,G162,$P$40),0)	-324.92577565941008
P163	$C$11*IF($C$24="Y",RudderForces($C$15,$C$16,$C$13,$C$14,$C$12,$C$23,E163,F163,G163,$P$40),0)	-319.81072395624068
P164	$C$11*IF($C$24="Y",RudderForces($C$15,$C$16,$C$13,$C$14,$C$12,$C$23,E164,F164,G164,$P$40),0)	-315.35386192995145
P165	$C$11*IF($C$24="Y",RudderForces($C$15,$C$16,$C$13,$C$14,$C$12,$C$23,E165,F165,G165,$P$40),0)	-311.47560320200984
P166	$C$11*IF($C$24="Y",RudderForces($C$15,$C$16,$C$13,$C$14,$C$12,$C$23,E166,F166,G166,$P$40),0)	-308.10649567725284
P167	$C$11*IF($C$24="Y",RudderForces($C$15,$C$16,$C$13,$C$14,$C$12,$C$23,E167,F167,G167,$P$40),0)	-305.18573220797987
P168	$C$11*IF($C$24="Y",RudderForces($C$15,$C$16,$C$13,$C$14,$C$12,$C$23,E168,F168,G168,$P$40),0)	-302.65992037240966
P169	$C$11*IF($C$24="Y",RudderForces($C$15,$C$16,$C$13,$C$14,$C$12,$C$23,E169,F169,G169,$P$40),0)	-300.48205981176449
P170	$C$11*IF($C$24="Y",RudderForces($C$15,$C$16,$C$13,$C$14,$C$12,$C$23,E170,F170,G170,$P$40),0)	-298.61068687456407
P171	$C$11*IF($C$24="Y",RudderForces($C$15,$C$16,$C$13,$C$14,$C$12,$C$23,E171,F171,G171,$P$40),0)	-297.00915493402567
P172	$C$11*IF($C$24="Y",RudderForces($C$15,$C$16,$C$13,$C$14,$C$12,$C$23,E172,F172,G172,$P$40),0)	-295.64502536247983
P173	$C$11*IF($C$24="Y",RudderForces($C$15,$C$16,$C$13,$C$14,$C$12,$C$23,E173,F173,G173,$P$40),0)	-294.48954926505627
P174	$C$11*IF($C$24="Y",RudderForces($C$15,$C$16,$C$13,$C$14,$C$12,$C$23,E174,F174,G174,$P$40),0)	-293.51722405954877
P175	$C$11*IF($C$24="Y",RudderForces($C$15,$C$16,$C$13,$C$14,$C$12,$C$23,E175,F175,G175,$P$40),0)	-292.70541211069792
P176	$C$11*IF($C$24="Y",RudderForces($C$15,$C$16,$C$13,$C$14,$C$12,$C$23,E176,F176,G176,$P$40),0)	-292.03401108629276
P177	$C$11*IF($C$24="Y",RudderForces($C$15,$C$16,$C$13,$C$14,$C$12,$C$23,E177,F177,G177,$P$40),0)	-291.48516765036874
P178	$C$11*IF($C$24="Y",RudderForces($C$15,$C$16,$C$13,$C$14,$C$12,$C$23,E178,F178,G178,$P$40),0)	-291.04302765930896
P179	$C$11*IF($C$24="Y",RudderForces($C$15,$C$16,$C$13,$C$14,$C$12,$C$23,E179,F179,G179,$P$40),0)	-290.69351726652138
P180	$C$11*IF($C$24="Y",RudderForces($C$15,$C$16,$C$13,$C$14,$C$12,$C$23,E180,F180,G180,$P$40),0)	-290.42415033694357
P181	$C$11*IF($C$24="Y",RudderForces($C$15,$C$16,$C$13,$C$14,$C$12,$C$23,E181,F181,G181,$P$40),0)	-290.2238583751128
P182	$C$11*IF($C$24="Y",RudderForces($C$15,$C$16,$C$13,$C$14,$C$12,$C$23,E182,F182,G182,$P$40),0)	-290.08283981964553
P183	$C$11*IF($C$24="Y",RudderForces($C$15,$C$16,$C$13,$C$14,$C$12,$C$23,E183,F183,G183,$P$40),0)	-289.99242608372919
P184	$C$11*IF($C$24="Y",RudderForces($C$15,$C$16,$C$13,$C$14,$C$12,$C$23,E184,F184,G184,$P$40),0)	-289.94496214997429
P185	$C$11*IF($C$24="Y",RudderForces($C$15,$C$16,$C$13,$C$14,$C$12,$C$23,E185,F185,G185,$P$40),0)	-289.93369987797973
P186	$C$11*IF($C$24="Y",RudderForces($C$15,$C$16,$C$13,$C$14,$C$12,$C$23,E186,F186,G186,$P$40),0)	-289.9527024694786
P187	$C$11*IF($C$24="Y",RudderForces($C$15,$C$16,$C$13,$C$14,$C$12,$C$23,E187,F187,G187,$P$40),0)	-289.99675877113407
P188	$C$11*IF($C$24="Y",RudderForces($C$15,$C$16,$C$13,$C$14,$C$12,$C$23,E188,F188,G188,$P$40),0)	-290.06130628871904
P189	$C$11*IF($C$24="Y",RudderForces($C$15,$C$16,$C$13,$C$14,$C$12,$C$23,E189,F189,G189,$P$40),0)	-290.1423619463323
P190	$C$11*IF($C$24="Y",RudderForces($C$15,$C$16,$C$13,$C$14,$C$12,$C$23,E190,F190,G190,$P$40),0)	-290.23645975685247
P191	$C$11*IF($C$24="Y",RudderForces($C$15,$C$16,$C$13,$C$14,$C$12,$C$23,E191,F191,G191,$P$40),0)	-290.34059468003505
P192	$C$11*IF($C$24="Y",RudderForces($C$15,$C$16,$C$13,$C$14,$C$12,$C$23,E192,F192,G192,$P$40),0)	-290.45217203673553
P193	$C$11*IF($C$24="Y",RudderForces($C$15,$C$16,$C$13,$C$14,$C$12,$C$23,E193,F193,G193,$P$40),0)	-290.56896192493747
P194	$C$11*IF($C$24="Y",RudderForces($C$15,$C$16,$C$13,$C$14,$C$12,$C$23,E194,F194,G194,$P$40),0)	-290.68905814840184
P195	$C$11*IF($C$24="Y",RudderForces($C$15,$C$16,$C$13,$C$14,$C$12,$C$23,E195,F195,G195,$P$40),0)	-290.81084122393867
P196	$C$11*IF($C$24="Y",RudderForces($C$15,$C$16,$C$13,$C$14,$C$12,$C$23,E196,F196,G196,$P$40),0)	-290.93294508039509
P197	$C$11*IF($C$24="Y",RudderForces($C$15,$C$16,$C$13,$C$14,$C$12,$C$23,E197,F197,G197,$P$40),0)	-291.05422710286098
P198	$C$11*IF($C$24="Y",RudderForces($C$15,$C$16,$C$13,$C$14,$C$12,$C$23,E198,F198,G198,$P$40),0)	-291.17374121052205
P199	$C$11*IF($C$24="Y",RudderForces($C$15,$C$16,$C$13,$C$14,$C$12,$C$23,E199,F199,G199,$P$40),0)	-291.29071368696901
P200	$C$11*IF($C$24="Y",RudderForces($C$15,$C$16,$C$13,$C$14,$C$12,$C$23,E200,F200,G200,$P$40),0)	-291.40452150840372
P201	$C$11*IF($C$24="Y",RudderForces($C$15,$C$16,$C$13,$C$14,$C$12,$C$23,E201,F201,G201,$P$40),0)	-291.51467293865994
P202	$C$11*IF($C$24="Y",RudderForces($C$15,$C$16,$C$13,$C$14,$C$12,$C$23,E202,F202,G202,$P$40),0)	-291.62079018082648
P203	$C$11*IF($C$24="Y",RudderForces($C$15,$C$16,$C$13,$C$14,$C$12,$C$23,E203,F203,G203,$P$40),0)	-291.72259389388279
P204	$C$11*IF($C$24="Y",RudderForces($C$15,$C$16,$C$13,$C$14,$C$12,$C$23,E204,F204,G204,$P$40),0)	-291.81988939952782
P205	$C$11*IF($C$24="Y",RudderForces($C$15,$C$16,$C$13,$C$14,$C$12,$C$23,E205,F205,G205,$P$40),0)	-291.9125544195017
P206	$C$11*IF($C$24="Y",RudderForces($C$15,$C$16,$C$13,$C$14,$C$12,$C$23,E206,F206,G206,$P$40),0)	-292.00052819745054
P207	$C$11*IF($C$24="Y",RudderForces($C$15,$C$16,$C$13,$C$14,$C$12,$C$23,E207,F207,G207,$P$40),0)	-292.08380187189215
P208	$C$11*IF($C$24="Y",RudderForces($C$15,$C$16,$C$13,$C$14,$C$12,$C$23,E208,F208,G208,$P$40),0)	-292.16240997829351
P209	$C$11*IF($C$24="Y",RudderForces($C$15,$C$16,$C$13,$C$14,$C$12,$C$23,E209,F209,G209,$P$40),0)	-292.23642296875204
P210	$C$11*IF($C$24="Y",RudderForces($C$15,$C$16,$C$13,$C$14,$C$12,$C$23,E210,F210,G210,$P$40),0)	-292.30594064742093
P211	$C$11*IF($C$24="Y",RudderForces($C$15,$C$16,$C$13,$C$14,$C$12,$C$23,E211,F211,G211,$P$40),0)	-292.37108642867418
P212	$C$11*IF($C$24="Y",RudderForces($C$15,$C$16,$C$13,$C$14,$C$12,$C$23,E212,F212,G212,$P$40),0)	-292.43200233317589
P213	$C$11*IF($C$24="Y",RudderForces($C$15,$C$16,$C$13,$C$14,$C$12,$C$23,E213,F213,G213,$P$40),0)	-292.48884464454494
P214	$C$11*IF($C$24="Y",RudderForces($C$15,$C$16,$C$13,$C$14,$C$12,$C$23,E214,F214,G214,$P$40),0)	-292.54178015624353
P215	$C$11*IF($C$24="Y",RudderForces($C$15,$C$16,$C$13,$C$14,$C$12,$C$23,E215,F215,G215,$P$40),0)	-292.59098294470044
P216	$C$11*IF($C$24="Y",RudderForces($C$15,$C$16,$C$13,$C$14,$C$12,$C$23,E216,F216,G216,$P$40),0)	-292.63663161058787
P217	$C$11*IF($C$24="Y",RudderForces($C$15,$C$16,$C$13,$C$14,$C$12,$C$23,E217,F217,G217,$P$40),0)	-292.67890693557683
P218	$C$11*IF($C$24="Y",RudderForces($C$15,$C$16,$C$13,$C$14,$C$12,$C$23,E218,F218,G218,$P$40),0)	-292.71798990689888
P219	$C$11*IF($C$24="Y",RudderForces($C$15,$C$16,$C$13,$C$14,$C$12,$C$23,E219,F219,G219,$P$40),0)	-292.75406006662087
P220	$C$11*IF($C$24="Y",RudderForces($C$15,$C$16,$C$13,$C$14,$C$12,$C$23,E220,F220,G220,$P$40),0)	-292.7872941467582
P221	$C$11*IF($C$24="Y",RudderForces($C$15,$C$16,$C$13,$C$14,$C$12,$C$23,E221,F221,G221,$P$40),0)	-292.81786495520436
P222	$C$11*IF($C$24="Y",RudderForces($C$15,$C$16,$C$13,$C$14,$C$12,$C$23,E222,F222,G222,$P$40),0)	-292.8459404810007
P223	$C$11*IF($C$24="Y",RudderForces($C$15,$C$16,$C$13,$C$14,$C$12,$C$23,E223,F223,G223,$P$40),0)	-292.87168319069838
P224	$C$11*IF($C$24="Y",RudderForces($C$15,$C$16,$C$13,$C$14,$C$12,$C$23,E224,F224,G224,$P$40),0)	-292.89524949051918
P225	$C$11*IF($C$24="Y",RudderForces($C$15,$C$16,$C$13,$C$14,$C$12,$C$23,E225,F225,G225,$P$40),0)	-292.91678933171477
P226	$C$11*IF($C$24="Y",RudderForces($C$15,$C$16,$C$13,$C$14,$C$12,$C$23,E226,F226,G226,$P$40),0)	-292.93644593897329
P227	$C$11*IF($C$24="Y",RudderForces($C$15,$C$16,$C$13,$C$14,$C$12,$C$23,E227,F227,G227,$P$40),0)	-292.95435564395166
P40		Y
P41	$B$11*IF($B$24="Y",RudderForces($B$15,$B$16,$B$13,$B$14,$B$12,$B$23,E41,F41,G41,$P$40),0)	-8847.8795441654074
P42	$B$11*IF($B$24="Y",RudderForces($B$15,$B$16,$B$13,$B$14,$B$12,$B$23,E42,F42,G42,$P$40),0)	-6913.8195640157592
P43	$B$11*IF($B$24="Y",RudderForces($B$15,$B$16,$B$13,$B$14,$B$12,$B$23,E43,F43,G43,$P$40),0)	-5667.6618743284325
P44	$B$11*IF($B$24="Y",RudderForces($B$15,$B$16,$B$13,$B$14,$B$12,$B$23,E44,F44,G44,$P$40),0)	-4795.1348165052514
P45	$B$11*IF($B$24="Y",RudderForces($B$15,$B$16,$B$13,$B$14,$B$12,$B$23,E45,F45,G45,$P$40),0)	-4154.7805217689256
P46	$B$11*IF($B$24="Y",RudderForces($B$15,$B$16,$B$13,$B$14,$B$12,$B$23,E46,F46,G46,$P$40),0)	-3668.8319783503812
P47	$B$11*IF($B$24="Y",RudderForces($B$15,$B$16,$B$13,$B$14,$B$12,$B$23,E47,F47,G47,$P$40),0)	-3292.1677894665331
P48	$B$11*IF($B$24="Y",RudderForces($B$15,$B$16,$B$13,$B$14,$B$12,$B$23,E48,F48,G48,$P$40),0)	-2994.2678398328667
P49	$B$11*IF($B$24="Y",RudderForces($B$15,$B$16,$B$13,$B$14,$B$12,$B$23,E49,F49,G49,$P$40),0)	-2755.49979695191
P50	$B$11*IF($B$24="Y",RudderForces($B$15,$B$16,$B$13,$B$14,$B$12,$B$23,E50,F50,G50,$P$40),0)	-2561.9656633396526
P51	$B$11*IF($B$24="Y",RudderForces($B$15,$B$16,$B$13,$B$14,$B$12,$B$23,E51,F51,G51,$P$40),0)	-2403.5823870664717
P52	$B$11*IF($B$24="Y",RudderForces($B$15,$B$16,$B$13,$B$14,$B$12,$B$23,E52,F52,G52,$P$40),0)	-2272.8810464614926
P53	$B$11*IF($B$24="Y",RudderForces($B$15,$B$16,$B$13,$B$14,$B$12,$B$23,E53,F53,G53,$P$40),0)	-2163.8427543752814
P54	$B$11*IF($B$24="Y",RudderForces($B$15,$B$16,$B$13,$B$14,$B$12,$B$23,E54,F54,G54,$P$40),0)	-2072.312293308928
P55	$B$11*IF($B$24="Y",RudderForces($B$15,$B$16,$B$13,$B$14,$B$12,$B$23,E55,F55,G55,$P$40),0)	-1995.0585292170672
P56	$B$11*IF($B$24="Y",RudderForces($B$15,$B$16,$B$13,$B$14,$B$12,$B$23,E56,F56,G56,$P$40),0)	-1929.5397783062392
P57	$B$11*IF($B$24="Y",RudderForces($B$15,$B$16,$B$13,$B$14,$B$12,$B$23,E57,F57,G57,$P$40),0)	-1873.7357286614047
P58	$B$11*IF($B$24="Y",RudderForces($B$15,$B$16,$B$13,$B$14,$B$12,$B$23,E58,F58,G58,$P$40),0)	-1826.0251965310119
P59	$B$11*IF($B$24="Y",RudderForces($B$15,$B$16,$B$13,$B$14,$B$12,$B$23,E59,F59,G59,$P$40),0)	-1785.0959989196397
P60	$B$11*IF($B$24="Y",RudderForces($B$15,$B$16,$B$13,$B$14,$B$12,$B$23,E60,F60,G60,$P$40),0)	-1749.8776742750078
P61	$B$11*IF($B$24="Y",RudderForces($B$15,$B$16,$B$13,$B$14,$B$12,$B$23,E61,F61,G61,$P$40),0)	-1719.4906800662907
P62	$B$11*IF($B$24="Y",RudderForces($B$15,$B$16,$B$13,$B$14,$B$12,$B$23,E62,F62,G62,$P$40),0)	-1693.207620466392
P63	$B$11*IF($B$24="Y",RudderForces($B$15,$B$16,$B$13,$B$14,$B$12,$B$23,E63,F63,G63,$P$40),0)	-1670.4233581058054
P64	$B$11*IF($B$24="Y",RudderForces($B$15,$B$16,$B$13,$B$14,$B$12,$B$23,E64,F64,G64,$P$40),0)	-1650.631756584075
P65	$B$11*IF($B$24="Y",RudderForces($B$15,$B$16,$B$13,$B$14,$B$12,$B$23,E65,F65,G65,$P$40),0)	-1633.4074214964805
P66	$B$11*IF($B$24="Y",RudderForces($B$15,$B$16,$B$13,$B$14,$B$12,$B$23,E66,F66,G66,$P$40),0)	-1618.3912451701099
P67	$B$11*IF($B$24="Y",RudderForces($B$15,$B$16,$B$13,$B$14,$B$12,$B$23,E67,F67,G67,$P$40),0)	-1605.2788718917298
